,station_id,ride_count,lat,lng
524,4903.08,4425,40.702787844192244,-73.99379879989797
525,4903.09,4419,40.70281569216404,-73.99242049520026
526,4904.03,398,40.70207564491233,-73.89316095000261
527,4906.07,2058,40.70302345128145,-73.9300975911631
528,4912.10,1307,40.70238395613313,-73.9017933883725
529,4914.03,2201,40.70079958665909,-73.93649439031466
530,4920.13,536,40.70207803213545,-74.01069662775159
531,4921.04,653,40.70168433140694,-73.90895204394256
532,4927.04,2501,40.702315131834666,-73.98248278268227
533,4931.05,3711,40.70369991562234,-73.9180703562512
534,4936.21,6285,40.70378900404932,-73.99064418414878
535,4939.07,3433,40.70207899445758,-73.92389942891175
536,4945.06,753,40.70316406268874,-73.89558379181169
537,4947.04,1602,40.70282483412205,-73.93329349952305
538,4953.04,8020,40.703636946476905,-74.00663988119686
539,4954.07,1241,40.70439421123089,-73.90444407529883
540,4956.02,1871,40.70333789295084,-73.94075015779939
541,4962.01,3722,40.70482371968542,-74.01347690578265
542,4962.02,3160,40.7037523318734,-74.01313375357375
543,4962.08,4031,40.70378290197736,-74.01148404222891
544,4963.13,1252,40.704882627312735,-73.91079431668356
545,4965.01,1437,40.70410302623454,-73.94821263452208
546,4968.03,4154,40.702983279237536,-73.98466321390579
547,4971.01,1499,40.70496272718583,-73.92020743430109
548,4977.03,528,40.70387924656356,-73.89151754717898
549,4979.07,2430,40.704560766374655,-73.92851423235979
550,4985.09,276,40.70537433673162,-73.90072898452573
551,4987.06,2286,40.70459687739297,-73.93529177140114
552,4990.02,219,40.70507974553128,-73.97080949514785
553,4993.02,4992,40.70482260649531,-74.00917011947851
554,4993.13,7291,40.703470727056086,-74.0077937954907
555,4993.15,4331,40.704809165810005,-74.00798200964968
556,4994.10,1103,40.70421665163894,-73.90814660300325
557,4996.08,3027,40.7052131572031,-73.94419748632441
558,5001.08,10425,40.705752951532304,-74.01673415144512
559,5002.09,1072,40.705960608453964,-73.91332420578975
560,5004.02,2969,40.70538710989346,-73.94988981615377
561,5010.02,2892,40.70568250028029,-73.92166620619622
562,5018.06,2228,40.70552785445125,-73.92997501416171
563,5021.05,3627,40.70650218977784,-73.96835024165063
564,5024.10,6129,40.706546175394394,-74.00546191417254
565,5025.02,1242,40.70556060579748,-73.90270182955786
566,5027.02,1547,40.70548827542897,-73.93958114253914
567,5033.01,6928,40.70609354049442,-74.01302191463208
568,5034.03,1392,40.705578616543406,-73.90977679702559
569,5036.06,2268,40.705831260868194,-73.94658606894086
570,5043.06,1134,40.706382767794686,-73.91976467966313
571,5045.05,2910,40.70690185830085,-73.95445033298392
572,5051.01,3501,40.707235755511775,-73.92396899563067
573,5051.02,2371,40.705394934466696,-73.92542793698917
574,5057.07,853,40.70576628183798,-73.89694895274496
575,5057.09,612,40.7081382333388,-73.89552728986268
576,5059.02,3428,40.706356585387,-73.93403217902326
577,5065.04,5781,40.70873010280782,-74.00709866108423
578,5065.10,4965,40.70710748778832,-74.00724812200099
579,5065.12,6452,40.70726612031939,-74.0088229508562
580,5065.14,6376,40.70845264365488,-74.00488514949288
581,5066.03,1151,40.70706288104588,-73.90653811161411
582,5068.02,6132,40.70771564966691,-73.94030685848449
583,5073.07,3239,40.70812841866989,-74.01345365906695
584,5074.08,1147,40.70813279079704,-73.91114576630879
585,5076.04,2520,40.708391024979875,-73.94889518245529
586,5082.08,2005,40.70910143329422,-73.92162377066583
587,5084.03,2171,40.707108122257765,-73.95798681318098
588,5090.06,1046,40.70682363260178,-73.92878408491413
589,5093.01,2169,40.7086011203307,-73.96410513428162
590,5096.12,6899,40.70761766226309,-74.00103626595853
591,5097.02,489,40.709047046343144,-73.90226821491119
592,5099.02,2248,40.71029759838618,-73.93746458156156
593,5099.03,701,40.707110935716045,-73.93591628098102
594,5105.01,8321,40.70910875946079,-74.01033815243295
595,5106.04,949,40.70973737590894,-73.90810640090591
596,5108.01,6173,40.70874722854446,-73.94489995481273
597,5114.06,7797,40.7084050688806,-74.01707979103863
598,5114.08,5828,40.709981244406805,-74.01642431972864
599,5115.01,1127,40.708816643344406,-73.91535168357893
600,5115.05,1004,40.70990045402023,-73.91755152698909
601,5117.05,5516,40.70880925303575,-73.95099654806413
602,5123.07,1370,40.70884507047591,-73.92599933439928
603,5125.03,7685,40.71049888284949,-73.96090845983593
604,5125.07,4861,40.70932671732505,-73.96063635027932
605,5128.04,5212,40.71125237433774,-73.9967727261259
606,5129.01,379,40.70928090972396,-73.89443318398698
607,5134.09,7721,40.71099101993417,-73.9682889838804
608,5137.10,6112,40.711446668657956,-74.005539376878
609,5137.11,6613,40.70960390085521,-74.00650120501324
610,5137.13,3636,40.71040403084227,-74.00425322325384
611,5138.03,604,40.711101911540375,-73.90347182973991
612,5140.06,1263,40.70992586248299,-73.94013115755104
613,5145.02,5705,40.709318442831524,-74.01317286482362
614,5146.03,1174,40.710105452081734,-73.9114399981105
615,5148.03,3946,40.710472642490785,-73.94714070610995
616,5156.05,5290,40.70938564161615,-73.95615251739879
617,5159.04,4221,40.71175540144401,-73.99189060050328
618,5159.07,4932,40.70998035044211,-73.99158785585828
619,5160.01,492,40.712332369518904,-73.89128178013796
620,5164.05,7169,40.71048517121144,-73.96535060050226
621,5167.06,2940,40.711209289304236,-74.00011979784173
622,5168.04,629,40.71036773943025,-73.89971834330086
623,5170.01,1897,40.7106208244,-73.93380913499175
624,5175.08,9432,40.71115980502926,-74.00932317060736
625,5176.04,649,40.710754179020896,-73.90530586225071
626,5178.06,5580,40.71190814250215,-73.94415690720476
627,5181.04,4464,40.71223775473397,-73.97945414063543
628,5184.08,18963,40.71150166954495,-74.0147733358921
629,5187.03,7503,40.71175999207588,-73.95148356130454
630,5190.07,3860,40.71279197217203,-73.9876853213596
631,5190.09,5963,40.71155195952775,-73.98667757388537
632,5195.06,7931,40.71076048023876,-73.95973854875575
633,5198.04,4203,40.71081145372615,-73.9939620622497
634,5199.01,338,40.71215081019294,-73.89407160664584
635,5204.05,9523,40.7128857733417,-73.96594514133434
636,5207.01,11339,40.712745549921884,-74.00453897303646
637,5210.01,2166,40.71327216463907,-73.93905467652574
638,5216.04,3059,40.71296915141377,-74.01002827413919
639,5216.06,13586,40.712288335900546,-74.01036408578042
640,5217.03,576,40.713002164006824,-73.90968019374574
641,5219.05,2659,40.713564753110276,-73.9460224934466
642,5225.02,1242,40.71247047960021,-73.9191027360493
643,5225.04,979,40.71342769705599,-73.91610458360117
644,5230.02,5136,40.71334504744768,-73.99008058428078
645,5235.05,9346,40.71270894032256,-73.96274203578284
646,5235.10,3997,40.71267120951423,-73.96061408317124
647,5238.05,6355,40.71313582462868,-73.99845966558595
648,5241.02,619,40.71432123567641,-73.93340871807683
649,5247.10,5607,40.71460447863605,-74.00546215291014
650,5248.05,400,40.713662960467175,-73.9034723994032
651,5250.05,3375,40.71245623385394,-73.94112560157112
652,5257.01,1060,40.714498826535646,-73.91438121609474
653,5259.06,4839,40.71337374540555,-73.94913873435178
654,5262.09,4644,40.71316527856217,-73.98481579862298
655,5267.08,6384,40.712908772734394,-73.95708853268646
656,5267.09,5161,40.71475259805902,-73.95740072330014
657,5270.05,7103,40.7141325567525,-73.99290123109516
658,5270.07,8859,40.71578233579506,-73.99417151022467
659,5270.08,7611,40.714245687793465,-73.99665897072538
660,5270.09,6997,40.71314425747126,-73.99442427244558
661,5273.01,995,40.71402636790242,-73.92800900184005
662,5276.04,3357,40.7147702199651,-73.9666068765338
663,5279.03,8067,40.71498844700574,-74.002293762078
664,5280.02,621,40.71433717743236,-73.901269140125
665,5282.02,1798,40.71387269213624,-73.93525523661253
666,5288.08,4887,40.71336709121769,-74.0092216570591
667,5288.09,6319,40.71473689291371,-74.00899297908708
668,5288.12,7768,40.7149580511633,-74.01105182215524
669,5289.05,179,40.71481731381819,-73.90896786590909
670,5291.05,6884,40.71516921123408,-73.94461127578074
671,5294.04,11529,40.7142540956893,-73.98110866293027
672,5297.02,15246,40.71538760695314,-74.0164691219502
673,5300.05,5895,40.71415865044082,-73.95243716100623
674,5300.06,2849,40.71610902126068,-73.95211588736426
675,5303.06,15428,40.715626868208844,-73.98700392068315
676,5303.08,16273,40.71432671362117,-73.9898565800483
677,5308.04,12212,40.71539547025921,-73.96025667203216
678,5321.08,179,40.71711714980232,-73.9026670393469
679,5323.06,2898,40.71536219571564,-73.93872644991194
680,5326.06,3055,40.71788580303611,-73.97627792903779
681,5329.03,24223,40.71762298723276,-74.01311546023773
682,5329.08,7256,40.71505769175388,-74.01230159780903
683,5332.10,1951,40.71634280190838,-73.94836784668931
684,5335.03,4530,40.716288097985185,-73.98258166538737
685,5335.07,7738,40.7151275054334,-73.9841406306733
686,5340.01,7554,40.71699210636152,-73.95641662565001
687,5342.10,10277,40.71613324008628,-73.99186756041027
688,5343.11,9324,40.71737613518894,-73.9905914666375
689,5348.02,8991,40.71687142769602,-73.96320823412582
690,5351.03,7640,40.716097968393825,-73.9996550884555
691,5351.07,6592,40.71743510727994,-73.99957354667532
692,5354.01,1035,40.71665275080878,-73.93643694116764
693,5359.10,7705,40.716327530482125,-74.00900746687597
694,5359.11,6408,40.71760553612738,-74.0054595451947
695,5359.12,3198,40.71705640945777,-74.00918824959506
696,5359.13,4419,40.716962488280416,-74.0063226479059
697,5360.02,273,40.71620230162867,-73.90648871051508
698,5362.08,1291,40.717786507246906,-73.94073243764474
699,5365.02,5250,40.71746921940505,-73.9801325734929
700,5368.03,9093,40.71768182376216,-74.0157549667299
701,5369.01,249,40.7191666964637,-73.91465092138307
702,5371.07,2532,40.7178211322874,-73.94879863866521
703,5374.01,15446,40.71724697951803,-73.98797850598362
704,5379.09,7266,40.71904825089992,-73.95859763797449
705,5379.10,11261,40.71747343898156,-73.9585643113325
706,5382.06,15268,40.71888238570726,-73.99592016446178
707,5382.07,12723,40.71781505155238,-73.99312661415254
708,5388.01,7586,40.71647332880052,-73.96593836261869
709,5391.06,8143,40.71943595777949,-74.00238053537734
710,5392.04,149,40.718078500937494,-73.90130584562084
711,5400.05,4239,40.718695745959195,-74.008945049391
712,5401.03,84,40.718018587739905,-73.90965922028646
713,5403.04,3634,40.71703788823931,-73.94499203552522
714,5403.05,1941,40.71932399298562,-73.94509478112508
715,5406.02,9585,40.7185062223135,-73.98325828153732
716,5406.04,2650,40.71932858218528,-73.98173006690763
717,5409.02,197,40.718209950350875,-73.9184668614579
718,5411.07,5895,40.71923675601383,-73.95252661880234
719,5411.08,6195,40.7182219254603,-73.95520544211607
720,5414.06,12842,40.720232987572984,-73.98993707242153
721,5414.07,4712,40.71949333485651,-73.99143286291371
722,5419.04,4903,40.718369558677736,-73.96157755553567
723,5422.04,7314,40.71917401600392,-73.99960375231268
724,5422.09,7946,40.72031533877097,-73.99871674253822
725,5430.08,4656,40.71917093646905,-74.00657996322131
726,5430.10,6490,40.71984017857271,-74.00513919536938
727,5431.01,235,40.72031704735328,-73.90640692646295
728,5433.03,2696,40.71906566518008,-73.9422918534741
729,5433.04,637,40.71882813702673,-73.93945634262735
730,5436.09,6308,40.72089080494685,-73.97793904954456
731,5436.11,6370,40.71977772173434,-73.97867959295866
732,5440.05,199,40.71930335303135,-73.91277327088284
733,5442.05,4606,40.719162809379995,-73.94898017645991
734,5442.09,1798,40.72080539036637,-73.94846900993078
735,5445.02,13000,40.720680022323606,-73.98516947332547
736,5445.07,9381,40.7208126339017,-73.98626376277733
737,5450.01,4107,40.720251068485254,-73.95715689460513
738,5450.04,7176,40.72081880449333,-73.95492525800142
739,5453.01,8806,40.72111257919753,-73.99188199711037
740,5453.05,7893,40.719001277584454,-73.9926142098868
741,5453.06,6547,40.720537178730886,-73.9947844098878
742,5458.02,7343,40.71983556773432,-73.96392450298086
743,5470.02,5695,40.72001072824678,-74.00834055773537
744,5470.10,8757,40.72134646461234,-74.00996458264369
745,5470.12,15275,40.720242524006096,-74.01018711566985
746,5471.04,103,40.72097791858163,-73.90702791117347
747,5473.03,2200,40.72164652739889,-73.94552920131002
748,5473.06,1958,40.72120716783097,-73.94188706986883
749,5476.03,10076,40.72087939600431,-73.9808454481426
750,5481.04,4688,40.7217402102094,-73.95045689058679
751,5484.09,13266,40.72209198798694,-73.9890572666447
752,5489.03,9246,40.72038365698427,-73.96162795405166
753,5489.04,2598,40.72248745208804,-73.95922329185242
754,5489.06,3020,40.72050772927315,-73.9590537897684
755,5492.05,18507,40.72213231212635,-73.99718738934234
756,5500.02,6314,40.721747160130505,-74.00228628181036
757,5500.07,5674,40.72251807611657,-74.00558471080035
758,5501.06,171,40.72164844306458,-73.90349906034584
759,5503.01,2370,40.72232130620998,-73.938932148254
760,5506.10,4828,40.72370864671694,-73.97575935174567
761,5506.14,8367,40.722298754985644,-73.97669880032103
762,5509.02,5086,40.72238673718861,-74.01048091528925
763,5510.02,201,40.7223304774725,-73.9090952975356
764,5510.05,51,40.72235681182,-73.91218769038
765,5515.02,13356,40.722191444260176,-73.9836961358944
766,5515.08,7917,40.72336149358824,-73.98266624509196
767,5520.09,2489,40.72405089002248,-73.95587138189015
768,5523.02,10140,40.722325749495845,-73.9913837495632
769,5532.01,8898,40.72365495858686,-73.99943527853122
770,5539.06,2351,40.72198040397306,-74.00751853535743
771,5540.06,114,40.72423174843827,-73.9058154258395
772,5542.04,3950,40.723252514664736,-73.94307062766968
773,5545.01,8205,40.72413273274252,-73.97902288624189
774,5545.04,6256,40.72306092598418,-73.9799611823051
775,5548.01,156,40.724177072587835,-73.91243988831758
776,5550.05,7370,40.72313800957292,-73.9521888273006
777,5550.09,4119,40.72395504459699,-73.94988548266298
778,5553.03,7955,40.72472438985294,-73.98779599502004
779,5553.10,9201,40.72314934095321,-73.98578591797698
780,5558.04,3047,40.72282009963291,-73.95708701175869
781,5561.04,11793,40.723248578545224,-73.99471585908864
782,5561.06,14745,40.72461843489031,-73.99559963356546
783,5569.06,7022,40.724992911401756,-74.0015389627502
784,5569.07,6293,40.723248055609616,-74.00302927484927
785,5570.04,403,40.72352496305276,-73.89970834202512
786,5572.07,879,40.72524251652046,-73.9371628489587
787,5575.08,1884,40.72580529753514,-73.97426820890519
788,5575.13,3134,40.72506676731042,-73.97506437166226
789,5578.02,6388,40.72414872297634,-74.00952645945402
790,5579.02,175,40.7243517968038,-73.90874425660127
791,5579.04,319,40.72617708012025,-73.90938590022469
792,5581.01,5163,40.72555162542818,-73.94442313037864
793,5584.04,8714,40.72460644785869,-73.98187865027941
794,5584.05,8918,40.725181138360995,-73.98133044361948
795,5593.01,14337,40.72345354266447,-73.98860560824556
796,5593.02,5885,40.725096934292225,-73.99064330274625
797,5593.04,10108,40.72632583150586,-73.98973769788525
798,5602.06,6613,40.725188469450174,-73.99922051667247
799,5610.09,10128,40.72439435203967,-74.00464506933666
800,5611.04,137,40.72555745082843,-73.90413431314215
801,5611.05,111,40.72656375697322,-73.90321109283929
802,5613.04,4074,40.72583584075674,-73.94183540583586
803,5616.01,7299,40.725228047284176,-73.97770448146785
804,5616.08,5267,40.72724331512655,-73.97681712397417
805,5623.03,3929,40.7247950158185,-73.94758159946589
806,5626.06,9824,40.72485506257653,-73.98423173483914
807,5626.07,13220,40.726230250456254,-73.9837916186278
808,5626.13,10483,40.72782906834225,-73.98564113523959
809,5626.15,11758,40.726297448252055,-73.9861624428035
810,5633.04,2718,40.726056335986,-73.95627185467603
811,5636.11,14473,40.727449483932865,-73.99374730979918
812,5636.13,7645,40.72484552959901,-73.99208286004549
813,5644.05,5927,40.72638545415907,-74.00035756034761
814,5653.12,10190,40.725878045357156,-74.00758594837879
815,5656.03,1539,40.72758137915078,-73.94408901041753
816,5659.05,12893,40.72742327353995,-73.9813606946175
817,5659.11,9402,40.72747592075605,-73.97950844832643
818,5666.04,6776,40.72705203710183,-73.9530372160273
819,5666.11,3588,40.725832757931705,-73.9508747907
820,5669.10,12117,40.72843272677318,-73.987134787439
821,5669.12,6765,40.727388335694755,-73.98834242487848
822,5676.04,2190,40.726952729695356,-73.95865586719923
823,5679.05,9897,40.7270907672909,-73.99652435291856
824,5679.08,13232,40.72621907746421,-73.99506759067224
825,5687.04,10459,40.7271998154327,-74.00287018888565
826,5687.11,7561,40.72792049825978,-74.00521968684075
827,5688.02,378,40.72915551125815,-73.90129787572101
828,5696.03,16980,40.72777595166839,-74.01120966610422
829,5703.13,10580,40.72861279018697,-73.98170715933963
830,5709.03,2190,40.72761418782535,-73.9551118411311
831,5712.03,12305,40.729523488988995,-73.99071618762949
832,5712.12,7375,40.72769156055999,-73.99095014358477
833,5721.01,9587,40.73045649968152,-73.99901181790301
834,5721.07,10910,40.72840516703208,-73.99965420076019
835,5721.14,10223,40.7291696959134,-73.99805164655248
836,5730.08,11514,40.72882081864145,-74.00847453935174
837,5731.03,192,40.73029912833333,-73.90419665841071
838,5736.09,9359,40.72938793962798,-73.97772144183331
839,5743.02,1849,40.72981657187428,-73.94844078482936
840,5746.02,11739,40.729697053194414,-73.98654994490241
841,5746.14,11508,40.72954076518656,-73.98426936939853
842,5752.07,5444,40.72907421910207,-73.95790327751482
843,5752.09,4338,40.72981045161718,-73.95909479409372
844,5755.01,7448,40.729093527077865,-73.99400271673504
845,5755.09,8418,40.730495804018815,-73.99570642354388
846,5755.14,9070,40.731450230859494,-73.99481044796795
847,5763.03,15284,40.73041633573938,-74.00208153132971
848,5769.06,3965,40.7298634935124,-73.97457632995223
849,5772.05,6711,40.731145652003576,-74.00869303438952
850,5779.08,12556,40.73223175688614,-73.98166114447159
851,5779.09,7626,40.729653517181006,-73.98064700099619
852,5779.10,11429,40.73140607744712,-73.9828433116863
853,5779.11,16722,40.730304931644426,-73.98047067780902
854,5785.05,5981,40.730267475165554,-73.953963814727
855,5785.10,1156,40.73131384006174,-73.95172138409072
856,5788.12,6654,40.732203608883395,-73.98885302063425
857,5788.13,16699,40.73022542890459,-73.9909617048321
858,5788.15,13554,40.732643497805,-73.99003558708853
859,5788.16,7511,40.731246617466354,-73.98842552799051
860,5794.05,3509,40.73173433113216,-73.96124524736632
861,5797.01,7259,40.732287339744225,-73.99845802635804
862,5805.05,9756,40.731734492491995,-74.00667945362596
863,5805.07,12150,40.73211229385823,-74.00355984559769
864,5820.08,12744,40.73155506060709,-73.98527228187871
865,5826.02,5917,40.73230983203981,-73.95511099497327
866,5838.09,9097,40.73223191688119,-74.00020871782412
867,5847.01,14837,40.732938924466254,-74.00704812938929
868,5847.06,6650,40.73349981346814,-74.0083921367893
869,5847.08,5878,40.73196618767281,-74.0087010934694
870,5851.01,780,40.73224661782143,-73.94400401916411
871,5854.09,13526,40.73383321517286,-73.9805032398317
872,5854.10,1147,40.73234778371764,-73.97897209189978
873,5860.02,985,40.73396991997096,-73.95203484685408
874,5863.07,10309,40.7342300439172,-73.98690605304178
875,5869.04,6019,40.73265300598251,-73.95827696343946
876,5872.10,8833,40.73275708113946,-73.99574238610938
877,5880.02,11602,40.73400924258378,-74.002839564845
878,5881.01,377,40.73409841458552,-73.90179046702706
879,5883.06,862,40.73454276076092,-73.93796715107686
880,5886.13,11998,40.73320657292555,-73.97566195041622
881,5896.01,7190,40.73431885309496,-73.98370198248799
882,5902.07,3698,40.73511715273817,-73.95500190108129
883,5905.12,17353,40.73454076691,-73.99072824845702
884,5905.14,22070,40.734783956843486,-73.99203452962192
885,5914.03,8736,40.73536280533049,-73.99785832763764
886,5914.08,8482,40.73523935952426,-74.00022139510966
887,5917.02,814,40.735677604094455,-73.93480910896734
888,5922.04,8478,40.73494080333364,-74.0068223981491
889,5922.07,10316,40.73537781795309,-74.00466042599781
890,5922.08,6146,40.73649409277611,-74.00608868552828
891,5923.02,384,40.73575180935279,-73.90436345262182
892,5929.01,11492,40.73651086382242,-73.97813226976973
893,5938.01,6549,40.736250694464864,-73.98470511556962
894,5938.11,8956,40.735394285614824,-73.98799471824015
895,5944.01,8013,40.73557313933678,-73.95869527153116
896,5947.04,11371,40.735462936402925,-73.99427509678809
897,5955.12,7579,40.73593990150606,-74.00088297156863
898,5956.04,286,40.73548874660075,-73.90306480284951
899,5956.05,309,40.7370984374095,-73.90102103884767
900,5964.01,7242,40.736181972782475,-74.00852488149627
901,5971.08,9655,40.735874926391574,-73.98201087145497
902,5971.09,9452,40.737189477966666,-73.98120649886445
903,5977.01,3101,40.735532482549246,-73.95281065552473
904,5980.07,20947,40.73702673065585,-73.9900265784267
905,5983.04,1256,40.737895311764476,-73.9230734234728
906,5989.02,15879,40.7380674588759,-73.99641032236335
907,5992.02,422,40.73760272510108,-73.93034568586175
908,5997.10,9465,40.73750564263883,-74.00547888249451
909,5998.09,288,40.738864272793144,-73.90346660910993
910,6001.01,467,40.73859493876489,-73.94095107042693
911,6004.06,9803,40.73947773740947,-73.9768142881004
912,6004.07,6863,40.73815239359951,-73.97734937528787
913,6013.12,8440,40.73794029183507,-73.98509767153004
914,6016.06,762,40.73731162929611,-73.9180960939357
915,6019.04,1858,40.738079405463765,-73.95490702212523
916,6022.04,12408,40.73721258710829,-73.99234907423971
917,6025.08,1189,40.73830326712216,-73.92742786416723
918,6030.04,11319,40.73783196890963,-73.99985491902802
919,6030.06,9255,40.73935930232271,-73.99926034182265
920,6033.01,328,40.74016244100717,-73.93546468436634
921,6039.06,13873,40.739298278495,-74.00800983013244
922,6046.02,10352,40.73913999441089,-73.9796871281711
923,6055.08,9276,40.738275205608964,-73.98747185560089
924,6058.08,1428,40.739413597371716,-73.9214196413551
925,6064.08,15000,40.739702741861166,-73.99450973786328
926,6067.01,717,40.740370280263626,-73.9290258817491
927,6072.06,15532,40.739038002578454,-74.00255587726565
928,6072.11,16948,40.74095710464978,-74.00166335526266
929,6072.14,5721,40.73944786998901,-74.00501555740166
930,6072.16,913,40.73941391088219,-74.00504618153892
931,6076.02,527,40.741317244048446,-73.93800895192248
932,6079.03,10399,40.741440233896846,-73.97536058605485
933,6089.07,10697,40.74026995193101,-73.98406794318284
934,6089.08,6548,40.741484913994945,-73.98326030501987
935,6089.11,8017,40.740660343574206,-73.98156412170073
936,6092.01,760,40.7408991718641,-73.91717458081666
937,6098.02,8173,40.73979090557705,-73.99101474392887
938,6098.10,17587,40.739946569038025,-73.98953256475934
939,6098.12,11529,40.73868496421553,-73.98982490996048
940,6101.11,1478,40.73982525810622,-73.92418156363826
941,6107.08,6516,40.74054888640994,-73.99846909664316
942,6108.03,724,40.741872496659795,-73.89618421553067
943,6110.01,413,40.741083907470454,-73.93142432834895
944,6115.06,11751,40.74009368263475,-74.00519738868138
945,6115.09,9492,40.74272564700212,-74.00735613543776
946,6116.03,696,40.74088419337058,-73.90273098193028
947,6122.09,14418,40.741709217147246,-73.97806067608494
948,6128.04,2149,40.742428755614384,-73.94885667780818
949,6131.12,11624,40.742644344378036,-73.98665287561903
950,6131.13,8557,40.74272586446164,-73.98464235794748
951,6134.03,1282,40.742337895068076,-73.91811323911998
952,6134.13,1202,40.74116602089284,-73.92120753104464
953,6137.04,1435,40.74235717446129,-73.95663274372353
954,6140.05,26838,40.74170816458883,-73.99408911324653
955,6141.02,1101,40.742956177223846,-73.89311961208668
956,6143.01,389,40.742210536425304,-73.92934935086781
957,6143.05,1109,40.74199092482752,-73.92654193635924
958,6148.02,9317,40.74178592887411,-74.00141184913319
959,6149.02,535,40.74329157528377,-73.89937074792255
960,6151.03,1794,40.74297611570495,-73.93568121912932
961,6157.04,20132,40.741957994641965,-74.00827758811991
962,6158.02,566,40.74196446452999,-73.90913157556979
963,6158.06,950,40.74333038538842,-73.90820305863593
964,6164.09,9164,40.7431110065819,-73.9821205777994
965,6167.03,411,40.74290268795735,-73.91419668897078
966,6170.02,7650,40.74230196308473,-73.95414575155061
967,6173.08,18263,40.74284936845881,-73.98914042954829
968,6176.11,1886,40.743586864838505,-73.92433138987093
969,6179.07,5495,40.74337788950653,-73.95956624333398
970,6182.02,12314,40.74235943320453,-73.99719215540938
971,6183.03,359,40.74278031186985,-73.89579796685487
972,6185.04,663,40.74295158026494,-73.9322882831834
973,6185.07,1000,40.744357413994976,-73.9317241261842
974,6190.08,16028,40.74316796281859,-74.00357706175018
975,6191.04,398,40.742546001360836,-73.90296521400583
976,6191.06,1568,40.74508609959863,-73.90380861568143
977,6197.02,16834,40.74292514233202,-73.97703154922192
978,6197.08,15309,40.74324661340732,-73.9745522493632
979,6200.03,826,40.74449585167084,-73.91166919035915
980,6203.02,5241,40.745222888644165,-73.94733174393836
981,6206.08,9509,40.7444277557191,-73.9830074890208
982,6209.05,1436,40.744590339478165,-73.91755654824428
983,6209.08,2326,40.74364222087656,-73.9188155619933
984,6212.04,2360,40.744298248110496,-73.95589502348346
985,6212.08,2905,40.744895777309864,-73.95345463727313
986,6215.04,9563,40.74393656987787,-73.99138692314642
987,6215.07,7388,40.74522632190624,-73.99055938273094
988,6218.04,1477,40.744248084977414,-73.92621568131871
989,6224.03,12343,40.74474866099634,-73.99912575622966
990,6224.05,9342,40.74346549729145,-74.00002079003929
991,6224.06,9043,40.745881719621224,-73.99801752739874
992,6225.03,367,40.74449506465926,-73.89766528088055
993,6227.02,1612,40.74455233533896,-73.93543596753271
994,6230.04,12292,40.74421438884929,-73.97122701570706
995,6233.05,13094,40.74331022291386,-74.00674975040069
996,6234.01,731,40.745741455345595,-73.90750953564252
997,6234.04,1244,40.74514393608184,-73.90486360138961
998,6237.01,428,40.74364035325691,-73.94183342430026
999,6242.10,1161,40.74451610368639,-73.91435994195166
1000,6247.06,14499,40.746681925191965,-73.99387840364187
1001,6248.06,10295,40.74513289124066,-73.98682204515985
1002,6251.06,2189,40.74537203089049,-73.92220513429075
1003,6254.06,2799,40.74505539394345,-73.95753006099142
1004,6257.03,13956,40.74492113546979,-73.99521205090028
1005,6258.03,1787,40.74482011781899,-73.89418133844697
1006,6260.04,922,40.744047772652294,-73.92915735117728
1007,6266.06,16798,40.74544607498776,-74.00190124637624
1008,6267.08,476,40.74578678499647,-73.89923037752119
1009,6276.02,630,40.74651850501964,-73.90892939123461
1010,6276.05,628,40.745580978181046,-73.91005715975719
1011,6280.12,13200,40.7456681802104,-73.98193132697617
1012,6283.05,1497,40.74608515444149,-73.9164094970995
1013,6286.02,6757,40.74732290790403,-73.9545305422763
1014,6289.06,10871,40.74622089435678,-73.98849381985431
1015,6292.03,2331,40.74554593418982,-73.92428011448217
1016,6297.07,9114,40.74796559758255,-73.99656189775547
1017,6297.08,4645,40.74646055885189,-73.99722249468589
1018,6298.04,1024,40.74688162073491,-73.89654920044852
1019,6300.04,1608,40.74649221604196,-73.93222399857969
1020,6303.01,14981,40.747141740034806,-73.9711506167547
1021,6306.01,16018,40.745652689908,-74.00499838536193
1022,6306.06,18575,40.74688647160748,-74.00441726330675
1023,6307.07,1424,40.74715270246419,-73.90299595581203
1024,6310.06,4363,40.7484699530114,-73.94130090875498
1025,6313.10,8978,40.7475743033194,-73.97882951738492
1026,6316.05,1013,40.747859714265545,-73.91222660399933
1027,6319.01,3214,40.74706652668831,-73.9497747404562
1028,6319.07,3503,40.747370866572886,-73.94782610825655
1029,6322.01,10077,40.74763116431912,-73.98482156549292
1030,6325.01,1777,40.74692671450603,-73.9209225148675
1031,6331.01,19834,40.74908869612959,-73.99155159258098
1032,6334.03,493,40.7470723960818,-73.92903391198305
1033,6339.06,10028,40.74782159895528,-74.00051756727828
1034,6340.09,392,40.74895045591754,-73.89984586884462
1035,6345.08,3138,40.74803732757334,-73.97390597846743
1036,6349.03,583,40.74817328519849,-73.90724631007811
1037,6352.01,7101,40.747139848246334,-73.9432804144997
1038,6358.05,648,40.74995596244389,-73.91553046962574
1039,6361.03,1917,40.74969072910102,-73.95205453884839
1040,6364.07,18285,40.748968308347564,-73.98845124510274
1041,6364.10,17547,40.74958317075607,-73.98799273217534
1042,6373.07,8977,40.749556660520334,-73.99510296115895
1043,6379.03,6906,40.750002186780165,-73.96907578747368
