,station_id,ride_count,lat,lng
526,4953.04,5284,40.70355444746578,-74.00670106854969
527,4954.07,932,40.704085512585124,-73.90407705873059
528,4956.02,1289,40.70318809676181,-73.94063790217706
529,4962.01,4693,40.70464033987574,-74.01361510859714
530,4962.02,1845,40.70368951251929,-74.01316683359747
531,4962.08,2984,40.703662843723606,-74.01164954916752
532,4963.13,836,40.704622051508295,-73.91053978877606
533,4965.01,1283,40.70411699145689,-73.94818882350066
534,4968.03,3237,40.702922653634005,-73.98467345701212
535,4971.01,999,40.70486740917857,-73.91994088962798
536,4977.03,262,40.70390328953759,-73.89115673877444
537,4979.07,1721,40.704420214354414,-73.92834287754002
538,4985.09,137,40.70498293644928,-73.89964408879709
539,4987.06,1554,40.70449978194494,-73.93507327246863
540,4990.02,288,40.70521904535387,-73.97081721014811
541,4993.02,3375,40.70472487355042,-74.0092644280962
542,4993.13,3879,40.70339731595021,-74.00787832556011
543,4993.15,2918,40.70472504718417,-74.00801087740743
544,4994.10,769,40.70412302440816,-73.90737335769005
545,4996.08,2305,40.70510794843928,-73.94407524760123
546,5001.08,6752,40.705695970221925,-74.01678151259372
547,5002.09,916,40.70576964578696,-73.91299446231304
548,5004.02,2405,40.7053826936539,-73.9497684255009
549,5010.02,2102,40.70564450933728,-73.921549966139
550,5018.06,1659,40.70540773923188,-73.92979583061293
551,5021.05,3356,40.706531878391644,-73.96830565334363
552,5024.10,4173,40.706463518762284,-74.00556000567667
553,5025.02,1019,40.70554438191638,-73.90246555075086
554,5027.02,1120,40.70553045157232,-73.93936400230982
555,5033.01,4206,40.70597238917884,-74.01319585085334
556,5034.03,904,40.70554283629175,-73.90959149352015
557,5036.06,1923,40.70583557197054,-73.9464484535618
558,5043.06,919,40.70637166767219,-73.91945531424503
559,5045.05,1981,40.706862501303576,-73.95442742524986
560,5051.01,2272,40.70717920997979,-73.92373098626406
561,5051.02,2010,40.70538145830853,-73.92536911015873
562,5057.07,652,40.705748677141145,-73.89677207395195
563,5057.09,413,40.70807912302863,-73.89548443685902
564,5059.02,2627,40.706238785299696,-73.93389136430464
565,5065.04,4271,40.70861113864375,-74.00721111167341
566,5065.10,3614,40.70708603710692,-74.00731724211505
567,5065.12,5497,40.70718737542865,-74.00887472841654
568,5065.14,4933,40.70837854626434,-74.00496363809037
569,5066.03,792,40.706934347291664,-73.90629051585171
570,5068.02,4635,40.70767825450826,-73.94016399036497
571,5073.07,2947,40.7080833662317,-74.0135513127247
572,5074.08,855,40.707946410918034,-73.91093574773302
573,5076.04,1803,40.71000560538117,-73.95
574,5082.08,1374,40.70905548079386,-73.92156362407164
575,5084.03,1268,40.70709018571352,-73.95797197333306
576,5090.06,664,40.70686831870859,-73.92849821723773
577,5093.01,1914,40.70851841554854,-73.96409686802366
578,5096.12,5144,40.707536374465505,-74.00109759541006
579,5097.02,452,40.708845367008585,-73.90180276022103
580,5099.02,1732,40.7102035950909,-73.93734659873648
581,5099.03,497,40.70716607016265,-73.93580878608233
582,5105.01,6356,40.70904284443674,-74.01041975953765
583,5106.04,738,40.70968489146206,-73.90785935923577
584,5108.01,4974,40.70870493705377,-73.94485790648655
585,5114.06,6596,40.708349111927475,-74.01714111989264
586,5114.08,2302,40.71,-74.02
587,5115.01,970,40.70863955156048,-73.91498375268851
588,5115.05,946,40.70978981743387,-73.91728454233868
589,5117.05,4669,40.708769233681,-73.95095271568127
590,5123.07,788,40.708685910988606,-73.92584385628861
591,5125.03,7183,40.71044038081203,-73.96087361078412
592,5125.07,3852,40.70924665740095,-73.96062367265664
593,5128.04,3527,40.71116742147468,-73.99682451655048
594,5129.01,313,40.709282509143314,-73.89443789771019
595,5134.09,5760,40.71,-73.96999306278182
596,5137.10,4707,40.71144685636685,-74.00555075973708
597,5137.11,5103,40.709608360439056,-74.00659432339891
598,5137.13,2871,40.710332560853274,-74.00435791069802
599,5138.03,149,40.71,-73.9
600,5140.06,946,40.7099090612792,-73.94008303566773
601,5145.02,4061,40.70927480013299,-74.01326611303244
602,5146.03,986,40.709998350441,-73.911147439205
603,5148.03,3405,40.71036126259621,-73.94704834390012
604,5156.05,4399,40.709347126122275,-73.95609393967717
605,5159.04,3379,40.71174045316256,-73.99193273220507
606,5159.07,3153,40.70992813813855,-73.99159846985808
607,5160.01,500,40.7122533605332,-73.89109597205663
608,5164.05,6406,40.71037381954005,-73.96529139631991
609,5167.06,1757,40.711211481009954,-74.00015739179779
610,5168.04,262,40.71031853133846,-73.89955829905385
611,5170.01,1440,40.71067058177029,-73.93373945890784
612,5175.08,7065,40.71107061909224,-74.00945723159887
613,5176.04,476,40.7107062399498,-73.90526599160441
614,5178.06,4539,40.71185528723674,-73.94402035382691
615,5181.04,3353,40.71222509590797,-73.97944683139957
616,5184.08,14774,40.711455139268566,-74.01484656998889
617,5187.03,5885,40.71167342389536,-73.9514134381013
618,5190.07,2970,40.71268422467364,-73.98775922081043
619,5190.09,5169,40.711451705782444,-73.98672247971234
620,5195.06,5861,40.71000170590243,-73.96
621,5198.04,3727,40.71076257139143,-73.99400774514012
622,5199.01,497,40.71,-73.89
623,5204.05,7961,40.712867633002034,-73.965927425572
624,5207.01,10457,40.71273255094772,-74.00460827318942
625,5210.01,2050,40.71322721495952,-73.93894566651903
626,5216.04,3083,40.712920743596996,-74.01019752773428
627,5216.06,11005,40.71222306121608,-74.01048740378413
628,5217.03,453,40.71300212419216,-73.9096798592098
629,5219.05,1517,40.71,-73.95
630,5225.02,673,40.712450238658754,-73.91874898912909
631,5225.04,545,40.71334350787818,-73.91570613681273
632,5230.02,4072,40.71329627548974,-73.99010645750334
633,5235.05,7584,40.71260464102353,-73.96266694873034
634,5235.10,3408,40.71,-73.96
635,5238.05,5185,40.713066144272,-73.99851839723183
636,5241.02,370,40.71429600867473,-73.9332186736344
637,5247.10,4503,40.71454239315132,-74.0056332504446
638,5248.05,355,40.71390791161363,-73.90299885313068
639,5250.05,2725,40.712473994105736,-73.94099892102307
640,5257.01,448,40.71434417421667,-73.91403968433126
641,5259.06,3575,40.71335688262414,-73.94909326712892
642,5262.09,4274,40.71313346097554,-73.9848336177246
643,5267.08,5082,40.712870523213205,-73.95700971611834
644,5267.09,4521,40.714693493166735,-73.95738961476918
645,5270.05,4753,40.71406487621459,-73.99294170231612
646,5270.07,7283,40.71582117721136,-73.99421931262376
647,5270.08,5756,40.71418772406788,-73.9967017618566
648,5270.09,5836,40.71311490977214,-73.99445214501695
649,5273.01,357,40.71401496887151,-73.92792788647486
650,5276.04,3130,40.71,-73.97
651,5279.03,6430,40.71493435262383,-74.00235303483686
652,5280.02,507,40.7145100278289,-73.90104449109505
653,5282.02,1424,40.713802885532914,-73.93516678695167
654,5288.08,2481,40.713338468667146,-74.00939083154273
655,5288.09,5000,40.71472047268067,-74.00908882430534
656,5288.12,6320,40.71485181743154,-74.0111906824076
657,5289.05,179,40.7148187273883,-73.90896652336703
658,5291.05,6084,40.71512084112652,-73.94451260454808
659,5294.04,8468,40.71422182583777,-73.98109975498491
660,5297.02,11060,40.71533801834468,-74.01656780821448
661,5300.05,4658,40.714135229232824,-73.95234765915006
662,5300.06,2364,40.71607494527194,-73.95201354712373
663,5303.06,13359,40.71559788585935,-73.98703313895422
664,5303.08,12235,40.714279367799335,-73.98990412213567
665,5308.04,9587,40.71534119956239,-73.96021735363726
666,5321.08,133,40.71693347439062,-73.90200075030468
667,5323.06,1949,40.715343049303215,-73.93862891939109
668,5326.06,3003,40.71785089574965,-73.97627763197646
669,5329.03,17236,40.71756738471634,-74.01320584600123
670,5329.08,5997,40.71502769073052,-74.01244550086727
671,5332.10,1249,40.716368868015735,-73.94825419555505
672,5335.03,3653,40.71622674056594,-73.98261313153517
673,5335.07,6299,40.71511113203497,-73.9841360521865
674,5340.01,5411,40.719998144712434,-73.95999443413729
675,5342.10,8979,40.71604124506885,-73.99190773706543
676,5343.11,7584,40.7173338122974,-73.99065927267384
677,5348.02,7739,40.716904466682045,-73.96318347977248
678,5351.03,5894,40.71603003629318,-73.99973570817366
679,5351.07,5324,40.71740868415088,-73.99960823629932
680,5354.01,907,40.71663866469095,-73.93636201873841
681,5359.10,3026,40.71626160439742,-74.00912027361572
682,5359.11,5215,40.71754738417231,-74.00553880026993
683,5359.12,4333,40.71704103832693,-74.00927643318232
684,5359.13,3755,40.716881990099715,-74.006490010322
685,5360.02,246,40.715945543148564,-73.90602675475256
686,5362.08,1175,40.717732832272496,-73.94052764844737
687,5365.02,3899,40.71740778342252,-73.98016918640877
688,5368.03,5656,40.71758439498939,-74.01590150866585
689,5369.01,171,40.71888982531976,-73.91427220494187
690,5371.07,2022,40.71766703139677,-73.94882102360332
691,5374.01,11284,40.7172222034252,-73.98802056956629
692,5379.09,6369,40.71901045049363,-73.95853719793435
693,5379.10,8829,40.717452194420865,-73.95851497046928
694,5382.06,12175,40.71883318013987,-73.99598330820467
695,5382.07,10871,40.717781797965685,-73.99318009170283
696,5388.01,3985,40.72,-73.97
697,5391.06,5748,40.719385733661454,-74.00247690764003
698,5392.04,348,40.718373251454544,-73.9013013573466
699,5400.05,2720,40.71870533826055,-74.00901419908243
700,5401.03,85,40.71789377691781,-73.90846912483745
701,5403.04,2598,40.71697791941183,-73.94485296481024
702,5403.05,1717,40.719291879521,-73.94500867286729
703,5406.02,8361,40.71850553512025,-73.98327225077352
704,5406.04,2168,40.71926645490913,-73.98178226214623
705,5409.02,227,40.718032626467206,-73.9181606652746
706,5411.07,4912,40.71923301319289,-73.95241478173702
707,5411.08,5161,40.71818744949282,-73.95517587614742
708,5414.06,9403,40.720197681868356,-73.98997227862498
709,5414.07,3028,40.71938987076867,-73.99149215991704
710,5419.04,3905,40.72,-73.96
711,5422.04,5658,40.71910601826761,-73.99971740325606
712,5422.09,5125,40.72028878058184,-73.99879652149687
713,5430.08,3488,40.71911686796972,-74.00666881998146
714,5430.10,4455,40.719771625559076,-74.00522467511144
715,5431.01,90,40.71989350234783,-73.90556205348912
716,5433.03,2023,40.71907859239301,-73.9422372191289
717,5433.04,687,40.7188287629145,-73.93945722816522
718,5436.09,5942,40.72082534464663,-73.97794210640252
719,5436.11,5252,40.71978275799751,-73.9786806908688
720,5440.05,127,40.71919909186508,-73.9123915130873
721,5442.05,3610,40.719154630005505,-73.94889483079575
722,5442.09,1321,40.720837488154835,-73.94843382542447
723,5445.02,11522,40.72067492866021,-73.98518130829183
724,5445.07,7255,40.720756273238926,-73.98629408775997
725,5450.01,3134,40.72,-73.96
726,5450.04,5245,40.720810020922,-73.95486249039762
727,5453.01,6967,40.72111380095018,-73.99192536119818
728,5453.05,5970,40.718967937758606,-73.99264725325364
729,5453.06,5589,40.72054377174372,-73.9948798089135
730,5458.02,5272,40.72,-73.96
731,5470.02,4707,40.71995733066854,-74.00843353435636
732,5470.10,12806,40.72130630721678,-74.01005777062002
733,5470.12,14657,40.72019648451419,-74.01030382453372
734,5471.04,86,40.720976533883714,-73.90702754251163
735,5473.03,1428,40.72158314410855,-73.94544931135644
736,5473.06,1218,40.719942996742674,-73.94005700325732
737,5476.03,8171,40.720875942611045,-73.98085904735886
738,5481.04,4213,40.72179992109189,-73.95041118299676
739,5484.09,10989,40.722014383160946,-73.98911713567381
740,5489.03,6803,40.72038869308088,-73.96163189098337
741,5489.04,2699,40.72247725348227,-73.95920235212782
742,5492.05,14788,40.72209267919479,-73.99725183595439
743,5500.02,6009,40.72171056384931,-74.00239478232822
744,5500.07,4294,40.72243807904202,-74.00566422163283
745,5501.06,137,40.72154096512329,-73.9029521664589
746,5503.01,1866,40.722274976723455,-73.93887921664702
747,5506.10,4262,40.723684083198904,-73.97575135693526
748,5506.14,7594,40.72228919195297,-73.97669408463773
749,5509.02,7672,40.72231371177952,-74.0105920275546
750,5510.02,64,40.72249811291428,-73.90856818721429
751,5510.05,82,40.7223536565,-73.91219388269512
752,5515.02,10667,40.72217098635528,-73.98369317334709
753,5515.08,6049,40.72334384075974,-73.98269600305528
754,5520.09,2381,40.72406220471782,-73.95574878184101
755,5523.02,7358,40.72228836927884,-73.99146138295583
756,5532.01,6345,40.72362682921284,-73.99947053316995
757,5539.06,1654,40.7218527551792,-74.00768742666565
758,5540.06,175,40.72369035471739,-73.9045985766739
759,5542.04,4532,40.723246024029635,-73.94305990271306
760,5545.01,7040,40.72413898498411,-73.97902544232326
761,5545.04,5153,40.72299668812191,-73.97996966324612
762,5548.01,83,40.724181631875,-73.91243937306818
763,5550.05,5616,40.723118885614795,-73.95211085092755
764,5550.09,3619,40.72394687156665,-73.94984259411498
765,5553.03,6523,40.724685986500134,-73.98783749787877
766,5553.10,8280,40.723087173314184,-73.98585047585415
767,5558.04,2055,40.72,-73.96
768,5561.04,9366,40.72318033255934,-73.99481343621542
769,5561.06,12827,40.72457891367405,-73.99566769821172
770,5569.06,4905,40.724962636544994,-74.0016427838819
771,5569.07,4347,40.723215124541554,-74.00313933533656
772,5570.04,326,40.723523527056884,-73.89971269440119
773,5575.08,1773,40.72580575585173,-73.97422422895349
774,5575.13,3214,40.72507274711465,-73.97515915718537
775,5578.02,4472,40.72406960174882,-74.00966906015442
776,5579.02,182,40.724030049867096,-73.90848552102531
777,5579.04,285,40.72611206554546,-73.90919125793707
778,5581.01,3859,40.72557789047821,-73.94430108476037
779,5584.04,6824,40.72455548108334,-73.98188550306216
780,5584.05,8251,40.72513904312069,-73.9813341286494
781,5593.01,11956,40.72336210175457,-73.9886693850311
782,5593.02,3924,40.7250415153991,-73.99071826660992
783,5593.04,8492,40.726289519083934,-73.98977897909812
784,5602.06,4922,40.725129542828526,-73.999284516959
785,5610.09,8122,40.72434759509035,-74.0047171755067
786,5611.05,112,40.73,-73.9
787,5613.04,3788,40.725756517463736,-73.9417242640826
788,5616.01,6226,40.725213252431445,-73.97768768887349
789,5616.08,4776,40.727245759891346,-73.97686280755528
790,5623.03,2636,40.72480982954235,-73.94754809632138
791,5626.06,8067,40.72478536444247,-73.9842798545562
792,5626.07,10559,40.726208687398966,-73.98380147962246
793,5626.13,8583,40.72779880559686,-73.98566160309173
794,5626.15,10022,40.726309216438224,-73.98618083050293
795,5633.04,2506,40.72607312096922,-73.95621659335372
796,5636.11,13708,40.72743632587627,-73.99381383119612
797,5636.13,6953,40.72485040677222,-73.99211221060453
798,5644.05,4268,40.7263549268309,-74.00046924826529
799,5653.12,8614,40.7258402260337,-74.00768742785957
800,5656.03,1158,40.73,-73.94
801,5659.05,11408,40.72740018775184,-73.9813957415914
802,5659.11,8128,40.727475984442904,-73.97952378597316
803,5666.04,4975,40.72707652120392,-73.95298757626848
804,5666.11,2492,40.729995954692555,-73.95
805,5669.10,10132,40.728423755382785,-73.98715372786475
806,5669.12,5465,40.72736339543715,-73.98839194845308
807,5679.05,11351,40.727071115007895,-73.99661488557928
808,5687.04,7727,40.72711681743517,-74.00295134299026
809,5687.11,6929,40.72788499984006,-74.00533548240817
810,5688.02,220,40.7289788639876,-73.90117994878099
811,5696.03,12150,40.72774419800089,-74.01128641877028
812,5703.13,8813,40.72856903527236,-73.98174204130243
813,5709.03,1666,40.72755086375065,-73.95508086072148
814,5712.03,12721,40.72951086092792,-73.99076869032018
815,5712.12,5948,40.72768810600135,-73.99098015750589
816,5721.01,10521,40.73046087099978,-73.99906987583229
817,5721.07,8999,40.72837851698254,-73.99971761303179
818,5721.14,8848,40.72917601666982,-73.99809878021287
819,5730.08,9519,40.72880897569053,-74.0085936588029
820,5731.03,186,40.73029312824404,-73.90420078861311
821,5736.09,8803,40.72939081695061,-73.97772829775798
822,5743.02,1742,40.729828986492336,-73.94841639617394
823,5746.02,9647,40.72969848182433,-73.98658864090967
824,5746.14,9359,40.7295439117667,-73.98428862028025
825,5752.07,4428,40.729064861442055,-73.95778887584535
826,5752.09,3116,40.73,-73.96
827,5755.01,8724,40.72906368259842,-73.99403428785736
828,5755.09,11953,40.730483365501435,-73.99573786477075
829,5755.14,9716,40.73142200163575,-73.99491508795853
830,5763.03,1676,40.73038850485963,-74.00215407415601
831,5769.06,3276,40.72985191379428,-73.97455046282354
832,5772.05,4819,40.73113909478604,-74.00879695579869
833,5779.08,9885,40.73222211162885,-73.98165600709109
834,5779.09,6658,40.7296603143818,-73.98066079534082
835,5779.10,9999,40.73139428242406,-73.98287043705388
836,5779.11,14777,40.730291645920715,-73.98048479878864
837,5785.05,4955,40.73026349832186,-73.95394340252409
838,5785.10,841,40.73124365788499,-73.95160055102059
839,5788.12,7097,40.732236517351474,-73.98889333446854
840,5788.13,11089,40.73022670436671,-73.99100673738974
841,5788.15,12592,40.732635101441716,-73.99010304143339
842,5788.16,8612,40.731261872249945,-73.98847042822285
843,5794.05,3147,40.731742883506804,-73.96119596075673
844,5797.01,6712,40.73228165076199,-73.99851285045034
845,5805.05,7407,40.73172649405936,-74.00675514050715
846,5805.07,10859,40.73211630742021,-74.0036486740207
847,5820.08,10918,40.73153501251003,-73.98527916126017
848,5826.02,4471,40.732324068912575,-73.95506055326297
849,5838.09,11720,40.73223205667249,-74.00025783706374
850,5847.01,12999,40.73292941797794,-74.00709546108445
851,5847.06,5244,40.73342889855711,-74.00848568890736
852,5847.08,4116,40.73193062887084,-74.0087635138854
853,5851.01,456,40.73,-73.94
854,5854.09,12214,40.733829857429114,-73.98053724123437
855,5854.10,794,40.73233898697056,-73.97899126131523
856,5860.02,662,40.73396884434452,-73.95203003862042
857,5863.07,9242,40.73422305487098,-73.98693635690813
858,5869.04,4440,40.73266239225181,-73.9582663906372
859,5872.10,8149,40.73275488761556,-73.99579377359495
860,5880.02,4226,40.734011772033526,-74.00293120106167
861,5881.01,270,40.733948618473875,-73.90129149547761
862,5883.06,723,40.73445067532451,-73.93788947321696
863,5886.13,9425,40.733212342475184,-73.97568051432212
864,5896.01,6148,40.7343178891042,-73.98374568323665
865,5902.07,2750,40.74003330866026,-73.95001850481125
866,5905.12,19325,40.73453936652916,-73.99075171935871
867,5905.14,17174,40.7347985173552,-73.99209178964462
868,5914.03,8912,40.73530193970316,-73.99796247440257
869,5914.08,153,40.73521946293651,-74.00026275475396
870,5917.02,484,40.73567458652387,-73.93480790162735
871,5922.04,6519,40.734948185847685,-74.00697166213698
872,5922.07,8505,40.73535684249432,-74.00479883506156
873,5922.08,5160,40.73651148831619,-74.00617576953036
874,5923.02,253,40.73568103132061,-73.90388768187786
875,5929.01,9695,40.736506080391635,-73.97810881753244
876,5938.01,5665,40.73625032189477,-73.98472433686703
877,5938.11,7661,40.7353691085532,-73.98800627842937
878,5944.01,6497,40.73565451866179,-73.95866282222238
879,5947.04,13092,40.73543777061364,-73.99433610143618
880,5955.12,11065,40.73591699295297,-74.00095165786209
881,5956.04,219,40.73577802012122,-73.90184075757577
882,5956.05,383,40.737072741595746,-73.90075457079254
883,5964.01,5267,40.73618971078638,-74.00860833162938
884,5971.08,7443,40.73587656884692,-73.98204272456414
885,5971.09,8684,40.737156899066335,-73.98121981147096
886,5977.01,3082,40.73555945700065,-73.9528420290431
887,5980.07,17804,40.73704638111817,-73.99006364616278
888,5983.04,1110,40.73790366130237,-73.9226453456775
889,5989.02,12302,40.738060464467296,-73.99644141263715
890,5992.02,349,40.73782773686632,-73.93023730048495
891,5997.10,8409,40.7375284507042,-74.00555238006136
892,5998.09,230,40.738809704691306,-73.90337878585217
893,6001.01,375,40.73865467474228,-73.94097902198934
894,6004.06,8598,40.73945561062591,-73.9768221119084
895,6004.07,6352,40.73816718178346,-73.97736679915883
896,6013.12,6823,40.73795770546374,-73.98511382917263
897,6016.06,691,40.73739604881114,-73.91802048367751
898,6019.04,1171,40.74,-73.9513955479452
899,6022.04,11848,40.73724356255378,-73.99239410812942
900,6025.08,681,40.73822488375843,-73.92737595317595
901,6030.04,13138,40.737800882721494,-73.9999196470149
902,6030.06,9401,40.73936843149512,-73.99934024347888
903,6033.01,250,40.74022779792988,-73.93538204235458
904,6039.06,11033,40.7392971072261,-74.00810253153338
905,6046.02,9222,40.73911118485765,-73.97971961722033
906,6055.08,7677,40.73826527684724,-73.98751734078434
907,6058.08,1181,40.739399593993326,-73.92131791153523
908,6064.08,12249,40.7397088869064,-73.9945636073337
909,6067.01,596,40.74034986449522,-73.92887882244328
910,6072.06,701,40.73898308585626,-74.00262116935988
911,6072.11,17508,40.740964858886215,-74.00171009348134
912,6072.14,6884,40.73945674133576,-74.00504051652118
913,6076.02,324,40.7413237701962,-73.93800496806645
914,6079.03,8134,40.741455805590704,-73.97535061449445
915,6089.07,10671,40.740273766702344,-73.98410153227739
916,6089.08,4657,40.74150091559592,-73.98327759292317
917,6089.11,7060,40.74067258448252,-73.9815935545501
918,6092.01,533,40.74087059580711,-73.91706251047566
919,6098.02,6540,40.73973506445182,-73.9910646942214
920,6098.10,14451,40.739914679322496,-73.98957298001991
921,6098.12,9600,40.73866511568167,-73.98988397651799
922,6101.11,1293,40.73986279590517,-73.92396859346326
923,6107.08,5793,40.74056716176929,-73.99853800915045
924,6108.03,443,40.74180851940868,-73.89564203903653
925,6110.01,378,40.74082894078275,-73.93148093919402
926,6115.06,9653,40.74008173364792,-74.00527459442348
927,6115.09,6903,40.74273440050798,-74.00744764245871
928,6116.03,712,40.74092087870198,-73.9027286722034
929,6122.09,10623,40.74172709208795,-73.97808594054855
930,6128.04,1632,40.74252297997921,-73.94886945086797
931,6131.12,8799,40.7426719149511,-73.98673341742523
932,6131.13,7355,40.74277753534217,-73.98472756447549
933,6134.03,666,40.74239411029083,-73.91810750762895
934,6134.13,904,40.7410997917504,-73.92103921850187
935,6137.04,1322,40.74236209524457,-73.95662642303776
936,6140.05,22520,40.74174080872443,-73.99414568549182
937,6141.02,811,40.74288937035995,-73.89284117209337
938,6143.01,292,40.74221551790275,-73.92935368479553
939,6143.05,846,40.742171531656254,-73.9266236434642
940,6148.02,7945,40.74178573020137,-74.00149156165085
941,6149.02,373,40.743329328566844,-73.89903913210428
942,6151.03,1618,40.7429881883518,-73.93560635595267
943,6157.04,14520,40.74196637867446,-74.00831523328517
944,6158.02,522,40.741928780967314,-73.90908883604423
945,6158.06,757,40.74321841517374,-73.90801639356631
946,6164.09,6923,40.74310564851629,-73.98216174330867
947,6167.03,294,40.74291265332991,-73.91397500555136
948,6170.02,6049,40.742339983230224,-73.95411629746766
949,6173.08,19890,40.74285099472317,-73.98918055965456
950,6176.11,1373,40.743528012455386,-73.92434365295246
951,6179.07,4182,40.74335924560891,-73.95960219090682
952,6182.02,10738,40.74238139419563,-73.99726558665246
953,6183.03,338,40.742805434651515,-73.89586605303333
954,6185.04,761,40.74283028123969,-73.93209925120232
955,6185.07,726,40.7443583576126,-73.9317224347268
956,6190.03,2221,40.74355287876797,-74.00368433831548
957,6190.08,10544,40.74317067376157,-74.00367048357953
958,6191.04,292,40.74262031692808,-73.90298687548973
959,6191.06,1479,40.745058188217,-73.90359185738912
960,6197.02,8951,40.742925690259014,-73.97705171356458
961,6197.08,15515,40.74324234500838,-73.97453824174605
962,6200.03,578,40.74463129162991,-73.9114512960725
963,6203.02,4083,40.745249801474614,-73.94733224181533
964,6206.08,6721,40.744452806694234,-73.983019878382
965,6209.05,1015,40.744811005993405,-73.91726219307694
966,6209.08,1654,40.743516563918654,-73.91860535311899
967,6212.04,1606,40.74436199364093,-73.95585460286546
968,6212.08,2452,40.74491604668058,-73.95344979999706
969,6215.04,10199,40.74394064491568,-73.99142593131089
970,6215.07,1828,40.749917127071825,-73.98997790055247
971,6218.04,1056,40.74432325246522,-73.9260105697688
972,6224.03,9762,40.7447527639558,-73.99916697547141
973,6224.05,9685,40.74347037734299,-74.00006140154991
974,6224.06,6753,40.7458863720468,-73.9980771200282
975,6225.03,598,40.744475514246616,-73.8976182620152
976,6227.02,1378,40.74465122151355,-73.93543809345078
977,6230.04,9097,40.74420147489316,-73.97121872819451
978,6233.05,11257,40.74335041317491,-74.00683301971758
979,6234.01,478,40.75,-73.91
980,6234.04,1072,40.745215614837406,-73.90463455214567
981,6237.01,392,40.74373809041899,-73.94177777572958
982,6239.08,10480,40.74395088773295,-73.97968597854893
983,6242.10,873,40.74452930096179,-73.91412875436093
984,6247.06,13347,40.74664805630739,-73.99395694503008
985,6248.06,11900,40.745147119252536,-73.98686539866034
986,6251.06,1797,40.74534365922885,-73.92192552859922
987,6254.06,2353,40.74505256088442,-73.95753523470788
988,6257.03,10957,40.744876994612596,-73.99532122085193
989,6258.03,1535,40.74477677725328,-73.8937641715479
990,6260.04,838,40.744063660095065,-73.92901154251291
991,6266.06,14707,40.74549191791879,-74.00197547574848
992,6267.08,376,40.74586989663441,-73.89915367455646
993,6276.02,404,40.746787222753625,-73.9089273392512
994,6276.05,802,40.74549759943083,-73.90986715872816
995,6280.12,9499,40.74567849439832,-73.98195257646026
996,6283.05,988,40.7462193415481,-73.91616301483094
997,6286.02,5334,40.74730155830136,-73.95450067056339
998,6292.03,1463,40.74562916945222,-73.92404388913324
999,6297.02,8253,40.74735593534661,-73.99725210284795
1000,6297.07,5415,40.74797558508144,-73.99662344523188
1001,6298.04,544,40.74691170131064,-73.89651601253863
1002,6300.04,1237,40.746535973160086,-73.9321795963223
1003,6303.01,8445,40.74715499993408,-73.9711250630057
1004,6306.01,13620,40.74567822959862,-74.00512596678008
1005,6306.06,15412,40.74690940730755,-74.0044815717462
1006,6307.07,1328,40.74707171962633,-73.90281319820575
1007,6310.06,3269,40.748502435458335,-73.9412598126475
1008,6313.10,7139,40.74753829772955,-73.9788319745877
1009,6316.05,644,40.74732168441821,-73.9119561603858
1010,6319.01,1941,40.74708934506883,-73.94977846067547
1011,6319.07,3794,40.74737073232533,-73.94779857838347
1012,6322.01,9747,40.74766166251949,-73.98489428730903
1013,6325.01,1336,40.74696410401451,-73.92082837239265
1014,6331.01,17301,40.74910947801341,-73.99163188339796
1015,6334.03,370,40.74715437029059,-73.92902747963271
1016,6339.06,7384,40.74784651007755,-74.00058859519946
1017,6340.09,439,40.748947727406545,-73.89984669834112
1018,6345.08,10256,40.74804054636167,-73.97389138677872
1019,6349.03,482,40.74837880984583,-73.90698087766874
1020,6352.01,5203,40.74717509323625,-73.94323457414794
1021,6358.05,374,40.75000379235071,-73.91540614109279
1022,6361.03,1358,40.74964890753451,-73.95210219231572
1023,6364.07,19014,40.74898828816211,-73.98849310498335
1024,6364.10,12846,40.749615930327934,-73.98805272471844
1025,6373.07,6408,40.74965220690359,-73.99515679434498
1026,6379.03,5167,40.74999565394959,-73.96907132317861
1027,6382.05,7809,40.74973038748933,-74.00294820245294
1028,6383.02,226,40.749568448684215,-73.90256940620614
1029,6389.09,7064,40.74948329551958,-73.9772683593201
1030,6392.02,275,40.74891581150368,-73.9090099630478
1031,6395.01,1432,40.75052864351614,-73.94592036839208
1032,6398.06,5736,40.75041566213761,-73.98339787227414
1033,6398.08,3918,40.74848164518217,-73.9825945023864
1034,6401.01,333,40.75017143617298,-73.92000694935676
1035,6401.03,533,40.74947797527752,-73.91825771006766
1036,6416.06,8182,40.75007748464653,-73.99838976933107
1037,6417.04,649,40.75054560958796,-73.89770490885648
1038,6417.11,588,40.7493906870657,-73.89739538271516
1039,6422.08,3701,40.750227920275876,-73.97118972745551
1040,6422.09,4693,40.751202877048684,-73.97147003429046
1041,6425.04,10784,40.751389112135115,-74.00524884528373
1042,6426.05,161,40.75049375357408,-73.90512709958642
1043,6429.01,7586,40.75110463739632,-73.94073412451236
1044,6432.10,9660,40.75205924577944,-73.9796111195072
1045,6432.11,14395,40.750751348786316,-73.97832800638383
1046,6435.02,1403,40.75157215500286,-73.91502430512767
1047,6435.03,715,40.750076730694644,-73.91350572863254
1048,6438.04,743,40.7519165330189,-73.94790125806169
1049,6441.01,5546,40.7509690626008,-73.9876673029236
1050,6441.02,3530,40.75171879434512,-73.98756999308088
1051,6441.06,2831,40.75226690428215,-73.98775669114964
